company_name,country,assets,date,price,sector,operating,debt_to_assets,age
valeo,france,14378.0,2016-05-11T00:00:00.000Z,46.2833,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-12T00:00:00.000Z,46.1833,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-13T00:00:00.000Z,46.7667,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-16T00:00:00.000Z,45.4667,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-17T00:00:00.000Z,44.3333,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-18T00:00:00.000Z,43.8333,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-19T00:00:00.000Z,43.3667,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-20T00:00:00.000Z,43.9667,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-23T00:00:00.000Z,43.5667,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-24T00:00:00.000Z,44.8333,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-25T00:00:00.000Z,45.25,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-26T00:00:00.000Z,46.1,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-27T00:00:00.000Z,45.8667,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-30T00:00:00.000Z,45.1667,industrials,7.51,19.73,83
valeo,france,14378.0,2016-05-31T00:00:00.000Z,45.2167,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-01T00:00:00.000Z,44.8167,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-02T00:00:00.000Z,45.6333,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-03T00:00:00.000Z,44.85,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-06T00:00:00.000Z,44.95,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-07T00:00:00.000Z,46.115,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-08T00:00:00.000Z,46.145,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-09T00:00:00.000Z,45.535,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-10T00:00:00.000Z,44.545,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-13T00:00:00.000Z,43.695,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-14T00:00:00.000Z,42.71,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-15T00:00:00.000Z,42.79,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-16T00:00:00.000Z,43.02,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-17T00:00:00.000Z,44.075,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-20T00:00:00.000Z,45.785,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-21T00:00:00.000Z,45.79,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-22T00:00:00.000Z,45.88,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-23T00:00:00.000Z,47.42,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-24T00:00:00.000Z,42.625,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-27T00:00:00.000Z,39.445,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-28T00:00:00.000Z,39.9,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-29T00:00:00.000Z,39.99,industrials,7.51,19.73,83
valeo,france,14378.0,2016-06-30T00:00:00.000Z,40.13,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-01T00:00:00.000Z,42.185,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-04T00:00:00.000Z,40.335,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-05T00:00:00.000Z,38.555,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-06T00:00:00.000Z,38.44,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-07T00:00:00.000Z,38.66,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-08T00:00:00.000Z,40.0,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-11T00:00:00.000Z,40.24,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-12T00:00:00.000Z,41.69,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-13T00:00:00.000Z,41.2,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-14T00:00:00.000Z,42.095,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-15T00:00:00.000Z,41.56,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-18T00:00:00.000Z,42.2,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-19T00:00:00.000Z,41.44,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-20T00:00:00.000Z,42.22,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-21T00:00:00.000Z,42.29,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-22T00:00:00.000Z,41.99,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-25T00:00:00.000Z,42.64,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-26T00:00:00.000Z,43.81,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-27T00:00:00.000Z,46.275,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-28T00:00:00.000Z,45.725,industrials,7.51,19.73,83
valeo,france,14378.0,2016-07-29T00:00:00.000Z,45.9,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-01T00:00:00.000Z,45.63,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-02T00:00:00.000Z,44.85,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-03T00:00:00.000Z,44.17,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-04T00:00:00.000Z,44.695,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-05T00:00:00.000Z,45.97,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-08T00:00:00.000Z,46.08,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-09T00:00:00.000Z,46.93,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-10T00:00:00.000Z,46.625,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-11T00:00:00.000Z,46.7,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-12T00:00:00.000Z,46.2,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-15T00:00:00.000Z,46.395,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-16T00:00:00.000Z,45.81,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-17T00:00:00.000Z,45.475,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-18T00:00:00.000Z,46.04,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-19T00:00:00.000Z,45.895,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-22T00:00:00.000Z,45.88,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-23T00:00:00.000Z,46.085,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-24T00:00:00.000Z,46.485,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-25T00:00:00.000Z,45.5,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-26T00:00:00.000Z,45.895,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-29T00:00:00.000Z,45.915,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-30T00:00:00.000Z,45.99,industrials,7.51,19.73,83
valeo,france,14378.0,2016-08-31T00:00:00.000Z,46.39,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-01T00:00:00.000Z,47.31,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-02T00:00:00.000Z,48.32,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-05T00:00:00.000Z,48.715,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-06T00:00:00.000Z,49.39,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-07T00:00:00.000Z,49.71,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-08T00:00:00.000Z,49.335,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-09T00:00:00.000Z,49.74,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-12T00:00:00.000Z,49.025,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-13T00:00:00.000Z,48.895,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-14T00:00:00.000Z,49.4,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-15T00:00:00.000Z,49.975,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-16T00:00:00.000Z,48.93,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-19T00:00:00.000Z,49.325,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-20T00:00:00.000Z,49.0,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-21T00:00:00.000Z,49.375,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-22T00:00:00.000Z,50.32,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-23T00:00:00.000Z,49.945,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-26T00:00:00.000Z,49.0,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-27T00:00:00.000Z,49.395,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-28T00:00:00.000Z,50.28,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-29T00:00:00.000Z,51.06,industrials,7.51,19.73,83
valeo,france,14378.0,2016-09-30T00:00:00.000Z,51.93,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-03T00:00:00.000Z,51.82,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-04T00:00:00.000Z,52.4,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-05T00:00:00.000Z,52.44,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-06T00:00:00.000Z,52.46,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-07T00:00:00.000Z,52.17,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-10T00:00:00.000Z,52.75,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-11T00:00:00.000Z,52.57,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-12T00:00:00.000Z,51.95,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-13T00:00:00.000Z,51.25,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-14T00:00:00.000Z,51.85,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-17T00:00:00.000Z,52.47,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-18T00:00:00.000Z,52.42,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-19T00:00:00.000Z,52.46,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-20T00:00:00.000Z,52.11,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-21T00:00:00.000Z,53.65,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-24T00:00:00.000Z,54.42,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-25T00:00:00.000Z,53.32,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-26T00:00:00.000Z,53.77,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-27T00:00:00.000Z,52.85,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-28T00:00:00.000Z,52.88,industrials,7.51,19.73,83
valeo,france,14378.0,2016-10-31T00:00:00.000Z,52.5,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-01T00:00:00.000Z,51.75,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-02T00:00:00.000Z,50.76,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-03T00:00:00.000Z,50.24,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-04T00:00:00.000Z,49.895,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-07T00:00:00.000Z,51.42,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-08T00:00:00.000Z,51.64,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-09T00:00:00.000Z,50.84,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-10T00:00:00.000Z,49.075,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-11T00:00:00.000Z,48.875,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-14T00:00:00.000Z,49.5,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-15T00:00:00.000Z,50.02,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-16T00:00:00.000Z,49.95,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-17T00:00:00.000Z,50.43,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-18T00:00:00.000Z,51.43,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-21T00:00:00.000Z,52.38,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-22T00:00:00.000Z,53.88,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-23T00:00:00.000Z,53.06,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-24T00:00:00.000Z,53.38,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-25T00:00:00.000Z,53.1,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-28T00:00:00.000Z,52.55,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-29T00:00:00.000Z,52.77,industrials,7.51,19.73,83
valeo,france,14378.0,2016-11-30T00:00:00.000Z,52.61,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-01T00:00:00.000Z,52.55,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-02T00:00:00.000Z,52.2,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-05T00:00:00.000Z,52.99,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-06T00:00:00.000Z,52.7,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-07T00:00:00.000Z,54.63,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-08T00:00:00.000Z,56.24,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-09T00:00:00.000Z,55.76,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-12T00:00:00.000Z,54.95,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-13T00:00:00.000Z,55.05,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-14T00:00:00.000Z,54.82,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-15T00:00:00.000Z,54.94,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-16T00:00:00.000Z,55.52,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-19T00:00:00.000Z,54.82,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-20T00:00:00.000Z,54.72,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-21T00:00:00.000Z,54.75,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-22T00:00:00.000Z,54.91,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-23T00:00:00.000Z,54.95,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-27T00:00:00.000Z,55.01,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-28T00:00:00.000Z,54.89,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-29T00:00:00.000Z,54.09,industrials,7.51,19.73,83
valeo,france,14378.0,2016-12-30T00:00:00.000Z,54.61,industrials,7.51,19.73,83
veolia,france,37949.2,2016-01-04T00:00:00.000Z,21.56,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-05T00:00:00.000Z,21.515,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-06T00:00:00.000Z,21.41,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-07T00:00:00.000Z,21.22,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-08T00:00:00.000Z,21.155,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-11T00:00:00.000Z,21.31,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-12T00:00:00.000Z,21.65,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-13T00:00:00.000Z,21.735,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-14T00:00:00.000Z,21.085,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-15T00:00:00.000Z,20.59,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-18T00:00:00.000Z,20.525,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-19T00:00:00.000Z,21.02,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-20T00:00:00.000Z,20.6,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-21T00:00:00.000Z,20.76,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-22T00:00:00.000Z,21.25,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-25T00:00:00.000Z,21.37,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-26T00:00:00.000Z,21.505,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-27T00:00:00.000Z,21.77,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-28T00:00:00.000Z,21.595,utilities,4.54,35.18,163
veolia,france,37949.2,2016-01-29T00:00:00.000Z,22.195,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-01T00:00:00.000Z,22.67,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-02T00:00:00.000Z,22.36,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-03T00:00:00.000Z,22.08,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-04T00:00:00.000Z,21.86,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-05T00:00:00.000Z,21.39,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-08T00:00:00.000Z,20.71,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-09T00:00:00.000Z,20.485,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-10T00:00:00.000Z,20.7,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-11T00:00:00.000Z,19.945,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-12T00:00:00.000Z,20.21,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-15T00:00:00.000Z,20.765,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-16T00:00:00.000Z,20.775,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-17T00:00:00.000Z,21.075,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-18T00:00:00.000Z,21.3,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-19T00:00:00.000Z,21.315,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-22T00:00:00.000Z,21.715,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-23T00:00:00.000Z,21.68,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-24T00:00:00.000Z,21.18,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-25T00:00:00.000Z,21.42,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-26T00:00:00.000Z,20.685,utilities,4.54,35.18,163
veolia,france,37949.2,2016-02-29T00:00:00.000Z,20.89,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-01T00:00:00.000Z,20.69,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-02T00:00:00.000Z,20.67,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-03T00:00:00.000Z,20.455,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-04T00:00:00.000Z,20.56,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-07T00:00:00.000Z,20.665,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-08T00:00:00.000Z,20.35,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-09T00:00:00.000Z,20.215,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-10T00:00:00.000Z,20.335,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-11T00:00:00.000Z,20.715,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-14T00:00:00.000Z,20.825,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-15T00:00:00.000Z,20.59,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-16T00:00:00.000Z,20.485,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-17T00:00:00.000Z,20.81,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-18T00:00:00.000Z,20.75,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-21T00:00:00.000Z,20.675,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-22T00:00:00.000Z,20.49,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-23T00:00:00.000Z,20.6,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-24T00:00:00.000Z,20.35,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-29T00:00:00.000Z,20.92,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-30T00:00:00.000Z,21.295,utilities,4.54,35.18,163
veolia,france,37949.2,2016-03-31T00:00:00.000Z,21.17,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-01T00:00:00.000Z,20.72,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-04T00:00:00.000Z,20.715,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-05T00:00:00.000Z,20.46,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-06T00:00:00.000Z,20.56,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-07T00:00:00.000Z,20.595,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-08T00:00:00.000Z,20.965,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-11T00:00:00.000Z,21.12,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-12T00:00:00.000Z,21.11,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-13T00:00:00.000Z,21.275,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-14T00:00:00.000Z,21.285,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-15T00:00:00.000Z,21.495,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-18T00:00:00.000Z,21.555,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-19T00:00:00.000Z,21.49,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-20T00:00:00.000Z,21.335,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-21T00:00:00.000Z,20.93,utilities,4.54,35.18,163
veolia,france,37949.2,2016-04-22T00:00:00.000Z,21.06,utilities,4.54,35.18,163
